variable,count,mean,std,min,median,max
project_count,31,674.968,285.057,87.000,685.000,1252.000
inheritor_count,31,721.323,320.314,150.000,746.000,1435.000
IPR,31,1.112,0.349,0.486,1.042,2.015
GDP_per_capita,31,90714.638,37843.455,51000.457,76840.386,200187.557
fiscal_expenditure_per_capita,31,17236.600,9509.698,9306.650,14468.460,53813.663
A_level_scenic_area_count,31,487.000,295.113,0.000,537.000,1254.000
five_A_scenic_area_count,31,10.613,6.097,0.000,10.000,26.000
historical_cultural_city_town_village_count,31,30.097,26.890,2.000,25.000,117.000
library_count,0,nan,nan,nan,nan,nan
museum_count,31,207.032,170.771,15.000,182.000,807.000
cultural_capacity_proxy,31,0.000,1.017,-1.351,-0.344,2.685
